iter	Logloss
0	0.5533739477
1	0.4666705973
2	0.3978230151
3	0.3571608933
4	0.3292612192
5	0.3025189559
6	0.2877682322
7	0.2724435684
8	0.2642868939
9	0.2559514844
10	0.2482681278
11	0.2435666435
12	0.2403713	0.213	0.2348468596
14	0.2309794469
15	0.2290722267
16	0.2268035506
17	0.2243754602
18	0.2216092527
19	0.2201763905
20	0.2184527779
21	0.2168233596
22	0.2141431811
23	0.2124001505
24	0.2106455489
25	0.2091523997
26	0.2074263403
27	0.20557583
28	0.2045106499
29	0.2031644555
30	0.2019618796
31	0.199987253
32	0.1991695688
33	0.1975546029
34	0.1965980464
35	0.195949544
36	0.1948804878
37	0.1935936873
38	0.1917308036
39	0.1901318955
40	0.1890021649
41	0.1874346302
42	0.1858612045
43	0.1847375332
44	0.1839713944
45	0.183067339
46	0.1819425101
47	0.1811002566
48	0.1798428614
49	0.1786502035
50	0.1773506366
51	0.1752473536
52	0.1737978258
53	0.1723928766
54	0.171198228
55	0.1696910517
56	0.1685338015
57	0.1673896993
58	0.1663510885
59	0.1649326908
60	0.1638965466
61	0.1632376646
62	0.162241904
63	0.1606507372
64	0.1593925483
65	0.1583743666
66	0.1577838637
67	0.1568119003
68	0.1557374646
69	0.1548670577
70	0.1536136502
71	0.1530271223
72	0.1523164425
73	0.1513172917
74	0.1502130186
75	0.1488855918
76	0.1480263054
77	0.146194295
78	0.1451288454
79	0.1443109254
80	0.1432463366
81	0.1425408903
82	0.1416659205
83	0.1405752542
84	0.1398436339
85	0.138766231
86	0.1371656742
87	0.1358047706
88	0.1347000323
89	0.1334057482
90	0.132280408
91	0.1316517645
92	0.1303558569
93	0.1293493472
94	0.128410161
95	0.1278800523
96	0.1270154506
97	0.1257297698
98	0.1249620794
99	0.1244925913
100	0.1234015373
101	0.1220966863
102	0.1216342327
103	0.1203350433
104	0.119101418
105	0.118199194
106	0.117128905
107	0.1159121043
108	0.1148378249
109	0.114208007
110	0.1130434869
111	0.1125467
112	0.1120753946
113	0.1112031507
114	0.1106182383
115	0.1099943961
116	0.1095704758
117	0.1088943066
118	0.1080870181
119	0.1071856221
120	0.1065214807
121	0.1055865969
122	0.1048937463
123	0.1042350739
124	0.1031225232
125	0.1025241501
126	0.1012436183
127	0.1005575049
128	0.100088711
129	0.09948926158
130	0.09876984518
131	0.09820287381
132	0.09771868751
133	0.09708247182
134	0.09627655684
135	0.09550519937
136	0.09492053531
137	0.09393588209
138	0.09317900569
139	0.09234027467
140	0.09194928298
141	0.09107128201
142	0.09005894088
143	0.08958322253
144	0.08887732054
145	0.08809108985
146	0.0876218795
147	0.0870920091
148	0.08660378742
149	0.08549868973
150	0.08483753004
151	0.08408626811
152	0.0834523825
153	0.08310357588
154	0.08273976757
155	0.08226628737
156	0.08169204918
157	0.08109250877
158	0.08047506039
159	0.07985912164
160	0.07917242731
161	0.07867645587
162	0.0781613151
163	0.07744158697
164	0.07677791266
165	0.0763583481
166	0.0758715236
167	0.0754302251
168	0.07499637108
169	0.07422924281
170	0.07364064001
171	0.07319927191
172	0.07265427416
173	0.07227338984
174	0.07186661091
175	0.07135925791
176	0.07100807886
177	0.07071234162
178	0.07036401183
179	0.0697700993
180	0.06882921782
181	0.06844859146
182	0.06777998496
183	0.0673434685
184	0.0669525395
185	0.06658997254
186	0.06628087662
187	0.06592373328
188	0.06549745657
189	0.06518313795
190	0.06475030564
191	0.06442855235
192	0.06372017681
193	0.06341781092
194	0.06301462906
195	0.06261574091
196	0.0622258847
197	0.0620373787
198	0.06168782646
199	0.06118193954
200	0.06067433352
201	0.06032963401
202	0.05990239614
203	0.05951791045
204	0.05929353943
205	0.05897374956
206	0.05843841983
207	0.05791973404
208	0.05755039713
209	0.05726808876
210	0.05685710239
211	0.05660581199
212	0.05599031318
213	0.05559709516
214	0.05515067236
215	0.05467867104
216	0.05429650558
217	0.05406626345
218	0.05370117901
219	0.05344098288
220	0.05301271255
221	0.05257826456
222	0.05213705663
223	0.0517987215
224	0.051350795
225	0.05093017208
226	0.05073036985
227	0.05034644226
228	0.05006453038
229	0.04977113751
230	0.04942494093
231	0.049032539
232	0.04884573083
233	0.04849367988
234	0.04816627308
235	0.04768152199
236	0.04718912536
237	0.04686485329
238	0.04647992977
239	0.04601810755
240	0.04558678346
241	0.04528248259
242	0.04490676297
243	0.04462813247
244	0.04417287975
245	0.04394981917
246	0.04362925511
247	0.04339911262
248	0.04310881961
249	0.04282246795
250	0.04253099423
251	0.04234236278
252	0.04218911982
253	0.04197374732
254	0.04183411155
255	0.0413512462
256	0.04112750916
257	0.0408689434
258	0.04058930374
259	0.04025848464
260	0.04005068666
261	0.03989154237
262	0.03977461806
263	0.03958720122
264	0.03926902833
265	0.03899808741
266	0.03872227503
267	0.03844496411
268	0.03817844859
269	0.0379034992
270	0.03760379792
271	0.03746793641
272	0.03732794592
273	0.03710883743
274	0.03694900286
275	0.03661898895
276	0.03639723354
277	0.03614596359
278	0.03587574615
279	0.03571901341
280	0.03554945141
281	0.0354438517
282	0.03522861186
283	0.03502832443
284	0.03464586683
285	0.03439400002
286	0.0342489371
287	0.03403901518
288	0.03391256469
289	0.03362497735
290	0.03342139665
291	0.03326857308
292	0.03303283117
293	0.03288215394
294	0.03267002584
295	0.03240724407
296	0.03218046096
297	0.03198101561
298	0.03168767282
299	0.03154633501
